district_code,district_name,name,address,address_coordinates,services,business_status
yau_tsim_mong_district,Yau Tsim Mong District,China Hong Kong City Branch,"Shop 19-20, 2/F, China Hong Kong City, 33 Canton Road, Tsim Sha Tsui , Kowloon","22.300477,114.1681502",ATM_RMB,
yau_tsim_mong_district,Yau Tsim Mong District,Jordan Branch,"328-330 Nathan Road, Kowloon","22.30667,114.1715893",ATM_RMB,
yau_tsim_mong_district,Yau Tsim Mong District,Mong Kok Road Branch,"50-52 Mong Kok Road, Mong Kok, Kowloon","22.3212348,114.1709626",ATM_RMB,
yau_tsim_mong_district,Yau Tsim Mong District,Olympian City Branch,"Shop 133, 1/F, Olympian City 2, 18 Hoi Ting Road, Kowloon","22.315719,114.162283",ATM_RMB,
yau_tsim_mong_district,Yau Tsim Mong District,Yau Ma Tei Branch,"471 Nathan Road, Yau Ma Tei, Kowloon","22.3109025,114.1708514",ATM_RMB,
yau_tsim_mong_district,Yau Tsim Mong District,Tsim Sha Tsui East Branch,"Shop 3, LG/F, Hilton Towers, 96 Granville Road,Tsim Sha Tsui East, Kowloon","22.299504,114.1768041","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
yau_tsim_mong_district,Yau Tsim Mong District,Shanghai Street (Mong Kok) Branch,"611-617 Shanghai Street, Mong Kok, Kowloon","22.3193115,114.1680673",ATM_RMB,
yau_tsim_mong_district,Yau Tsim Mong District,Mong Kok (President Commercial Centre) Branch,"608 Nathan Road, Mong Kok, Kowloon","22.316565,114.1700596",ATM_RMB,
yau_tsim_mong_district,Yau Tsim Mong District,Cameron Road Wealth Management Centre,"30 Cameron Road, Tsim Sha Tsui, Kowloon","22.298987,114.174490",ATM_RMB,
yau_tsim_mong_district,Yau Tsim Mong District,MTR Prince Edward Station,"MTR Prince Edward Station","22.3246879,114.1682587","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,MTR Tsim Sha Tsui Station,"MTR Tsim Sha Tsui Station","22.297415,114.171896","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,East Rail Tsim Sha Tsui East Station,"Shop No.24 at Unpaid Concourse of MTR Tsim Sha Tsui East Station","22.2956492,114.1748335","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
yau_tsim_mong_district,Yau Tsim Mong District,Bank of China Centre Self Service Banking Centre,"UG, Bank of China Centre, Olympian City 1, 11 Hoi Fai Road, KLN","22.319661,114.158159","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
yau_tsim_mong_district,Yau Tsim Mong District,MTR Olympic Station,"MTR Olympic Station","22.317861856452488,114.16021160781384","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,MTR Yau Ma Tei Station,"MTR Yau Ma Tei Station","22.3130319,114.1707112","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,East Rail Mong Kok East Station,"Shop No.MKK 9 at Paid Concourse of MTR Mong Kok East Station","22.3223045,114.1725977","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT",
yau_tsim_mong_district,Yau Tsim Mong District,Shan Tung Street,"42-48 Shan Tung Street, Mong Kok, Kowloon","22.3177364,114.1710358","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
yau_tsim_mong_district,Yau Tsim Mong District,Tsim Sha Tsui Star Ferry Pier,"Shop Unit KP- 33B, Kowloon Point Ferry Pier, Star Ferry.","22.293981,114.168623","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,Grand Plaza,"G/F, Grand Plaza, 625 & 639 Nathan Road, Mongkok, Kowloon.","22.317559,114.169437","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,Canton Road Wealth Management Centre,"60 Canton Road, Tsim Sha Tsui, Kowloon","22.298280,114.168759","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,MTR Mong Kok Station,"ATM Site MOK ATM 3 at Mong Kok Station","22.319415,114.169291","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,New Kowloon Plaza,"Shop No.090 at G/F, New Kowloon Plaza, 38 Tai Kok Tsui Road, Kowloon.","22.319518,114.162466","ATM_CENTRE,ATM_RMB",
yau_tsim_mong_district,Yau Tsim Mong District,Kowloon Hospital,"UG/F, West Wing, Kowloon Hospital, 147A Argyle Street, Kowloon","22.32304,114.179407","ATM_RMB,ATM_CENTRE",
yau_tsim_mong_district,Yau Tsim Mong District,Queen Elizabeth Hospital (Block E),"G/F, Block E, Queen Elizabeth Hospital, 30 Gascoigne Road, Kowloon","22.307741,114.173856","ATM_RMB,ATM_CENTRE",
yau_tsim_mong_district,Yau Tsim Mong District,Hospital Authority Building,"G/F, Hospital Authority Building, 147B Argyle Street, Kowloon","22.324293,114.183204","ATM_RMB,ATM_CENTRE",
yau_tsim_mong_district,Yau Tsim Mong District,Queen Elizabeth Hospital (Block ACC),"G/F, ACC Block , Queen Elizabeth Hospital, 30 Gascoigne Road, Kowloon","22.309150,114.174370","ATM_RMB,ATM_CENTRE",
kowloon_city_district,Kowloon City District,Pak Tai Street Branch,"4-6 Pak Tai Street, To Kwa Wan, Kowloon","22.3202439,114.1879308","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
kowloon_city_district,Kowloon City District,Waterloo Road Branch,"Shop A2, Man Kee Mansion, 86 Waterloo Road, Kowloon","22.3200882,114.1767814",ATM_RMB,
kowloon_city_district,Kowloon City District,Nga Tsin Wai Road Branch,"25 Nga Tsin Wai Road,  Kowloon City, Kowloon.","22.328759870044628,114.18966829776764",ATM_RMB,
kowloon_city_district,Kowloon City District,Prince Edward Road (Kowloon City) Branch,"382-384 Prince Edward Road, Kowloon City, Kowloon","22.3276356,114.1884391",ATM_RMB,
kowloon_city_district,Kowloon City District,Ma Tau Wai Road Branch,"47-49 Ma Tau Wai Road, Hung Hom, Kowloon","22.3113195,114.1877229",ATM_RMB,
kowloon_city_district,Kowloon City District,Ma Tau Kok Road Branch,"39-45 Ma Tau Kok Road, To Kwa Wan, Kowloon","22.3218812,114.1898927",ATM_RMB,
kowloon_city_district,Kowloon City District,Site 11 Whampoa Garden Branch,"Shop G6, Site 11 Whampoa Garden, Hung Hom, Kowloon","22.305643,114.18991",ATM_RMB,
kowloon_city_district,Kowloon City District,Hung Hom (Eldex Industrial Building) Branch,"21 Ma Tau Wai Road, Hung Hom, Kowloon","22.3082292,114.1876664",ATM_RMB,
kowloon_city_district,Kowloon City District,OUHK Branch,"The OUHK, 30 Good Shepherd St, Ho Man Tin, KLN","22.316144,114.180341","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
kowloon_city_district,Kowloon City District,Festival Walk Branch,"Unit LG256, Festival Walk, Kowloon Tong, Kowloon","22.337135,114.174808",ATM_RMB,
kowloon_city_district,Kowloon City District,Hung Hom Wealth Management Centre,"37-39  Ma Tau Wai Road, Hung Hom, Kowloon","22.31002,114.1877097","",
kowloon_city_district,Kowloon City District,Whampoa Garden Branch,"Shop G8B, Site 1, Whampoa Garden, Hung Hom, Kowloon","22.3050785,114.188322",ATM_RMB,
kowloon_city_district,Kowloon City District,To Kwa Wan Branch,"80N To Kwa Wan Road, To Kwa Wan, Kowloon","22.3178463,114.1904224",ATM_RMB,
kowloon_city_district,Kowloon City District,MTR Kowloon Tong Station,"MTR Kowloon Tong Station","22.3370516,114.1759259","ATM_CENTRE,ATM_RMB",
kowloon_city_district,Kowloon City District,The HK PolyU ATM Centre,"Podium Level, 2/F Shaw Amenities Bldg, The HK PolyU, Hung Hom, KLN","22.3045487,114.179362","ATM_CENTRE,ATM_RMB",
kowloon_city_district,Kowloon City District,Whampoa Garden,"Shop G8B, Site 1, Whampoa Garden, Hung Hom, Kowloon","22.305078,114.188322","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
kowloon_city_district,Kowloon City District,Liberte Place ATM Services,"1/F, Beside Shop 129, Liberte Place, No.833 Lai Chi Kok Road, KLN","22.3353581,114.148304","ATM_CENTRE,ATM_RMB",
kowloon_city_district,Kowloon City District,City University of Hong Kong ATM Centre,"3/F, Academic Bldg, City University of Hong Kong, Tat Chee Ave, KLN","22.3355885,114.1726998","ATM_CENTRE,ATM_RMB",
kowloon_city_district,Kowloon City District,MTR Kowloon Station,"MTR Kowloon Station","22.3048155,114.1619118","ATM_CENTRE,ATM_RMB",
kowloon_city_district,Kowloon City District,MTR Jordan Station,"MTR Jordan Station","22.3048748,114.1716793","ATM_CENTRE,ATM_RMB",
kowloon_city_district,Kowloon City District,East Rail Hung Hom Station,"East Rail Hung Hom Station","22.3027602,114.1817587","ATM_CENTRE,ATM_RMB",
kowloon_city_district,Kowloon City District,West Rail Austin Station,"Shop No.104 at unpaid concourse of MTR Austin Station","22.3035449,114.1666256","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
kowloon_city_district,Kowloon City District,Ching Long Shopping Centre,"ATM Site at 1/F, Zone A, Ching Long Shopping Centre, Kowloon City, Kowloon.","22.3318228,114.2030471","ATM_CENTRE,ATM_RMB",
kowloon_city_district,Kowloon City District,Whampoa Wealth Management Centre,"Shops A1-A2 & G1, G/F, Block A-E Whampoa Estate, Nos. 1-15 Tak Man Street , Hung Hom, Kowloon","22.306576,114.187436",ATM_CENTRE,
sham_shui_po_district,Sham Shui Po District,Nam Shan Estate,"Next to Shop 112, Nam Lok House, Nam Shan Estate, KLN","22.332819502100172,114.17075805366039","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,Lai Yiu Estate,"Next to Shop 1, Market, Lai Yiu Estate","22.354119,114.131036","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,Ngong Shuen Chau Barracks,"Bar, Block 7, Ngong Shuen Chau Barracks","22.319262536746088,114.13632787764072","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,194 Cheung Sha Wan Road Branch,"194-196 Cheung Sha Wan Road, Sham Shui Po, Kowloon","22.330662856665082,114.16272014379501",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Lei Cheng Uk Estate Branch,"Shop 108, Lei Cheng Uk Commercial Centre, Lei Cheng Uk Estate, Kowloon","22.338538,114.158465",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Sham Shui Po Branch,"207-211 Nam Cheong Street, Sham Shui Po, Kowloon","22.331698,114.1654591",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Mei Foo Mount Sterling Mall Branch,"Shop N47-49, G/F, Mount Sterling Mall, Mei Foo Sun Chuen, Kowloon","22.337734,114.140080",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,223 Nam Cheong Street Branch,"223 Nam Cheong Street, Sham Shui Po, Kowloon","22.3339521,114.1674579",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Cheung Sha Wan Plaza Branch,"Shop G08, Cheung Sha Wan Plaza, 833 Cheung Sha Wan Road, Kowloon","22.3368013,114.1486814",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Dragon Centre Branch,"Shop 206A, Dragon Centre, 37K Yen Chow Street, Sham Shui Po, Kowloon","22.331107,114.159776",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Sham Shui Po (On Ning Building) Branch,"147-149 Castle Peak Road, Sham Shui Po, Kowloon","22.3348414,114.1609465",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Yu Chau Street Branch,"42-46 Yu Chau Street, Sham Shui Po, Kowloon","22.326539,114.1658899",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Mei Foo Wealth Management Centre,"Shop 17-B, G/F, Mount Sterling Mall, Mei Foo Sun Chuen, Kowloon","22.338021,114.138414",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Kowloon Plaza Branch,"Unit 1, Kowloon Plaza, 485 Castle Peak Road, Kowloon","22.3386997,114.1492228",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Castle Peak Road (Cheung Sha Wan) Branch,"365-371 Castle Peak Road, Cheung Sha Wan, Kowloon","22.3388095,114.1558362",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,Fu Cheong Estate ATM Services,"G/F, Multi-Storey Commercial Accommodation, Fu Cheong Estate, Sai Chuen Road, Sham Shui Po, Kln","22.32764833521092,114.15504097938538","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,Stage 2 Mei Foo Sun Chuen Branch,"19 Glee Path, Mei Foo Sun Chuen, Kowloon","22.3363016,114.1398676",ATM_RMB,
sham_shui_po_district,Sham Shui Po District,MTR Cheung Sha Wan Station,"MTR Cheung Sha Wan Station","22.3352475,114.1563115","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,MTR Lai Chi Kok Station,"MTR Lai Chi Kok Station","22.3373673,114.148211","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,MTR Mei Foo Station,"MTR Mei Foo Station","22.3388814,114.1365657","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,MTR Sham Shui Po Station,"MTR Sham Shui Po Station","22.3309117,114.162256","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,MTR Shek Kip Mei Station,"MTR Shek Kip Mei Station","22.3320886,114.1688729","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,Pak Tin Estate ATM Services,"Next to Main Entrance of DMO Office at G/F, Lai Tin House, Pak Tin Est","22.3349055,114.167416","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,West Rail Nam Cheong Station,"West Rail Nam Cheong Station","22.3274697,114.1524136","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,West Rail Mei Foo Station,"Shop No.MEF 102 at Mei Foo Station (West Rail Line)","22.3388814,114.1365657","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT",
sham_shui_po_district,Sham Shui Po District,Hoi Lai Shopping Centre,"ATM at the 1/F, Hoi Lai Shopping Centre, 100 Sham Mong Road,Sham Shui Po, Hong Kong","22.332534,114.146910","ATM_CENTRE,ATM_RMB",
sham_shui_po_district,Sham Shui Po District,Princess Margaret Hospital,"G/F, Main Block, Princess Margaret Hospital, 2-10 Princess Margaret Hospital Road, Lai Chi Kok, Kowloon","22.340426,114.134603","ATM_RMB,ATM_CENTRE",
sham_shui_po_district,Sham Shui Po District,Caritas Medical Centre,"3/F, Wai Ming Block, Caritas Medical Centre, 111 Wing Hong Street, Sham Shui Po, Kowloon","22.340620,114.152410","ATM_RMB,ATM_CENTRE",
wong_tai_sin_district,Wong Tai Sin District,Tsz Ching Shopping Centre ATM Services,"ATM No.2, G/F, Tsz Ching Shopping Centre II, Tsz Ching Estate, Wong Tai Sin","22.350947,114.200563","ATM_CENTRE,ATM_RMB",
wong_tai_sin_district,Wong Tai Sin District,Choi Wan Estate Branch,"A3-18 Commercial Complex, Choi Wan Estate, Kowloon","22.333367,114.215024",ATM_RMB,
wong_tai_sin_district,Wong Tai Sin District,Wong Tai Sin Branch,"Shop G13, Wong Tai Sin Plaza, Wong Tai Sin, Kowloon","22.341416,114.194194","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
wong_tai_sin_district,Wong Tai Sin District,Choi Hung Road Branch,"58-68 Choi Hung Road, San Po Kong, Kowloon","22.335549,114.19436",ATM_RMB,
wong_tai_sin_district,Wong Tai Sin District,Yuk Wah Street Branch,"46-48 Yuk Wah Street, Tsz Wan Shan, Kowloon","22.3471564,114.2015015","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
wong_tai_sin_district,Wong Tai Sin District,Tai Yau Street Branch,"35 Tai Yau Street, San Po Kong, Kowloon","22.3358068,114.197051",ATM_RMB,
wong_tai_sin_district,Wong Tai Sin District,Lok Fu Branch,"Shop G204, G/F, Lok Fu Place, 198 Junction Road, Kowloon","22.338456,114.186917",ATM_RMB,
wong_tai_sin_district,Wong Tai Sin District,Chuk Yuen Estate Branch,"Shop S1, Chuk Yuen Shopping Centre, Chuk Yuen South Estate, Kowloon","22.3451755,114.1930406",ATM_RMB,
wong_tai_sin_district,Wong Tai Sin District,Choi Hung Branch,"19 Clear Water Bay Road, Ngau Chi Wan, Kowloon","22.3342186,114.2088761",ATM_RMB,
wong_tai_sin_district,Wong Tai Sin District,Tseuk Luk Street Wealth Management Centre,"86 Tseuk Luk Street, San Po Kong, Kowloon","22.3354081,114.1972792",ATM_RMB,
wong_tai_sin_district,Wong Tai Sin District,MTR Lok Fu Station Self-Service Banking Centre,"Unpaid Concourse of MTR Lok Fu Station (LOF-ABC 1)","22.337732,114.187794","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
wong_tai_sin_district,Wong Tai Sin District,Plaza Hollywood ATM Centre,"(Opposite to Shop G146) Level 1, Plaza Hollywood, Diamond Hill, KLN","22.340473,114.201872","ATM_CENTRE,ATM_RMB",
wong_tai_sin_district,Wong Tai Sin District,MTR Choi Hung Station,"MTR Choi Hung Station","22.3350404,114.2089034","ATM_CENTRE,ATM_RMB",
wong_tai_sin_district,Wong Tai Sin District,MTR Lok Fu Station,"MTR Lok Fu Station","22.3380591,114.1872801","ATM_CENTRE,ATM_RMB,SELF_SERVICE,CASH_DEPOSIT_DUAL_CURRENCY",
wong_tai_sin_district,Wong Tai Sin District,MTR Wong Tai Sin Station,"MTR Wong Tai Sin Station","22.3416942,114.1938046","ATM_CENTRE,ATM_RMB",
wong_tai_sin_district,Wong Tai Sin District,MTR Diamond Hill Station,"MTR Diamond Hill Station","22.339581,114.2018665","ATM_CENTRE,ATM_RMB",
wong_tai_sin_district,Wong Tai Sin District,Choi Ying Shopping Centre ATM Services,"ATM at Open Space Adjoining Shop 2, Choi Ying Place, Choi Ying Shopping Centre, Ngau Tau Kok","22.327949,114.214493","ATM_CENTRE,ATM_RMB",
wong_tai_sin_district,Wong Tai Sin District,Tsz Wan Shan Shopping Centre,"ATM No.2, 5/F, Tsz Wan Shan Shopping Centre, Tsz Lok Estate, 10 Wan Wah Street, Tsz Wan Shan, Kowloon","22.348177,114.200586","ATM_CENTRE,ATM_RMB",
wong_tai_sin_district,Wong Tai Sin District,TWGHs Wong Tai Sin Hospital,"2E (outside Security Office), Wong Tai Sin Hospital, 124 Shatin Pass Road, Wong Tai Sin, Kowloon","22.347117,114.195988","ATM_RMB,ATM_CENTRE",
wong_tai_sin_district,Wong Tai Sin District,Our Lady of Maryknoll Hospital,"G/F, East Wing, Our Lady of Maryknoll Hospital, 118 Shatin Pass Road, Wong Tai Sin, Kowloon","22.345490,114.196624","ATM_RMB,ATM_CENTRE",
kwun_tong_district,Kwun Tong District,Sau Mau Ping Branch,"Shop 214, Sau Mau Ping Shopping Centre, Sau Mau Ping, Kowloon","22.319718,114.231833","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
kwun_tong_district,Kwun Tong District,Kwun Tong Plaza Branch,"G1 Kwun Tong Plaza, 68 Hoi Yuen Road, Kwun Tong, Kowloon","22.3114142,114.2259328",ATM_RMB,
kwun_tong_district,Kwun Tong District,177 Ngau Tau Kok Road Branch,"177 Ngau Tau Kok Road, Ngau Tau Kok, Kowloon","22.322378,114.216852",ATM_RMB,
kwun_tong_district,Kwun Tong District,26 Fu Yan Street Branch,"26-32 Fu Yan Street, Kwun Tong, Kowloon","22.3153835,114.2241094",ATM_RMB,
kwun_tong_district,Kwun Tong District,169 Ngau Tau Kok Road Branch,"169 Ngau Tau Kok Road, Ngau Tau Kok, Kowloon","22.3234497,114.2162683",ATM_RMB,
kwun_tong_district,Kwun Tong District,Telford Plaza Branch,"Shop Unit P2-P7, Telford Plaza, No.33 Wai Yip Street, Kowloon Bay, Kowloon","22.323876,114.212698",ATM_RMB,
kwun_tong_district,Kwun Tong District,Tsui Ping Estate Branch,"Shop 116, 1/F Shopping Circuit, Tsui Ping Estate, Kwun Tong, Kowloon","22.314777,114.229027",ATM_RMB,
kwun_tong_district,Kwun Tong District,Hip Wo Street Branch,"195-197 Hip Wo Street, Kwun Tong, Kowloon","22.3172156,114.2266442",ATM_RMB,
kwun_tong_district,Kwun Tong District,Yau Tong Branch,"Shop G1-G27, Ka Fu Arcade, Yau Tong Centre, Kowloon","22.2950082,114.2390001",ATM_RMB,
kwun_tong_district,Kwun Tong District,Lam Tin Branch,"Shop 12, 49 Kai Tin Road, Lam Tin, Kowloon","22.3085751,114.2343209",ATM_RMB,
kwun_tong_district,Kwun Tong District,Kowloon Bay Branch,"Shop 2, Telford House, 16 Wang Hoi Road, Kowloon Bay, Kowloon","22.322733,114.2109092",ATM_RMB,
kwun_tong_district,Kwun Tong District,Hoi Yuen Road Branch,"55 Hoi Yuen Road, Kwun Tong, Kowloon","22.310686,114.2248",ATM_RMB,
kwun_tong_district,Kwun Tong District,Choi Fook Estate,"1/F, Choi Hay House, Choi Fook Estate, Kwun Tong","22.32760615625934,114.21675592660904","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,Ngau Tau Kok Road (Kwun Tong) Branch,"327 Ngau Tau Kok Road, Kwun Tong, Kowloon","22.3149123,114.2222592",ATM_RMB,
kwun_tong_district,Kwun Tong District,Ping Tin Shopping Centre ATM Services Centre,"No.203A, 2/F, Ping Tin Shopping Centre, Lam Tin, Kowloon","22.3063718,114.2369506","ATM_CENTRE,ATM_RMB",
