district_code,district_name,name,address,address_coordinates,services,business_status
kwun_tong_district,Kwun Tong District,MTR Tiu Keng Leng Station Self-Service Banking Centre,"Unpaid Concourse of MTR Tiu Keng Leng Station (Shop No.TIL 8)","22.304033,114.252205","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
kwun_tong_district,Kwun Tong District,MTR Kowloon Bay Station,"MTR Kowloon Bay Station","22.3234646,114.2139496","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,MTR Kwun Tong Station,"MTR Kwun Tong Station","22.3122633,114.2264356","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,MTR Lam Tin Station,"MTR Lam Tin Station","22.3065678,114.2329823","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,MTR Ngau Tau Kok Station,"MTR Ngau Tau Kok Station","22.315558,114.2192512","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,MTR Yau Tong Station,"MTR Yau Tong Station","22.297903,114.2371179","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,Domain,"Shop No.M07 on MTR Floor, Domain, Yau Tong, Kowloon","22.296236,114.238602","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
kwun_tong_district,Kwun Tong District,Sau Mau Ping (South) Estate,"ATM at Open Space Outside Estate Management Office, G/F., Sau Sin House, Sau Mau Ping (South) Estate","22.315313,114.234866","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,Lok Wah (North) Estate,"ATM No.3, Third Floor, Multi-Storey Commercial/Car Park Accommodation (also known as Lok Wah (North) Shopping Centre), Lok Wah South and North Estate, No.70 Chun Wah Road, Ngau Tau Kok, Kowloon.","22.321833,114.219908","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,Wang Kwun Road,"The Remaining Portion of Unit G1 on Ground Floor, Nam Fung Commercial Centre, 19 Lam Lok Street, Kowloon Bay, Kowloon","22.322588,114.208232","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
kwun_tong_district,Kwun Tong District,Kai Yip Commercial Centre,"ATM No.2 at G/F, Kai Yin House, Kai Yip Commercial Centre, Kwun Tong Road, Kowloon","22.328840,114.209794","ATM_CENTRE,ATM_RMB",
kwun_tong_district,Kwun Tong District,United Christian Hospital,"G/F, Block S, United Christian Hospital, 130 Hip Wo Street, Kwun Tong, Kowloon","22.322202,114.227656","ATM_RMB,ATM_CENTRE",
kwun_tong_district,Kwun Tong District,KMB Kowloon Bay Depot,"G/F. KMB Kowloon Bay Depot, No.1 Lam Wah Street , Kowloon Bay","22.323692,114.206964","ATM_RMB,ATM_CENTRE",
kwun_tong_district,Kwun Tong District,On Tat Shopping Centre,"Shop LG 15, Anderson Road, On Tat Shopping Centre, Kwun Tong, Kowloon","22.320997,114.234049","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
kwai_tsing_district,Kwai Tsing District,Rambler Plaza,"Next to Shop 18 on Level 1, Rambler Plaza, Tsing Yi, New Territories","22.343678,114.109823","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Kwai Chung Road Branch,"1009 Kwai Chung Road, Kwai Chung, New Territories","22.3682492,114.1338268",ATM_RMB,
kwai_tsing_district,Kwai Tsing District,Sheung Kwai Chung Branch,"7-11 Shek Yi Road, Sheung Kwai Chung, New Territories","22.368389,114.1395255",ATM_RMB,
kwai_tsing_district,Kwai Tsing District,Ha Kwai Chung Branch,"192-194 Hing Fong Road, Kwai Chung, New Territories","22.3592102,114.1277388","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
kwai_tsing_district,Kwai Tsing District,Cheung Hong Estate Commercial Centre Branch,"2 G/F, Commercial Centre, Cheung Hong Estate, Tsing Yi, New Territories","22.348817,114.105992",CASH_DEPOSIT_DUAL_CURRENCY,
kwai_tsing_district,Kwai Tsing District,Lei Muk Shue Branch,"Shop 22, Lei Muk Shue Shopping Centre, Kwai Chung, New Territories","22.3785699,114.1362328",ATM_RMB,
kwai_tsing_district,Kwai Tsing District,Kwai Chung Plaza Branch,"A18-20, G/F Kwai Chung Plaza, 7-11 Kwai Foo Road, Kwai Chung, NT","22.3583576,114.1280579",ATM_RMB,
kwai_tsing_district,Kwai Tsing District,Cheung Fat Estate Branch,"Shop 317, Cheung Fat Shopping Centre, Tsing Yi Island, New Territories","22.362473,114.103329",ATM_RMB,
kwai_tsing_district,Kwai Tsing District,Metroplaza Branch,"Shop 260-265, Metroplaza, 223 Hing Fong Road, Kwai Chung, New Territories","22.357828,114.126907",ATM_RMB,
kwai_tsing_district,Kwai Tsing District,Kwai Cheong Road Branch,"40 Kwai Cheong Road, Kwai Chung, New Territories","22.3643975,114.1326785",ATM_RMB,
kwai_tsing_district,Kwai Tsing District,Greenfield Garden ATM Services,"G/F, Greenfield Garden, Commercial Centre at Phase 2, Tsing Yi, New Territories","22.352397736367983,114.1083812713623","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Hutchison Logistics Centre ATM Services,"Hutchison Logistics Centre, Warehouse Pedestrian Entrance on M1/F, Kwai Chung, NT","22.340628921842708,114.12443161010742","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Cho Yiu Chuen,"1/F, Block A, Cho Yiu Chuen, Kwai Chung, NT","22.345583158173476,114.1285702586174","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,MTR Kwai Hing Station,"MTR Kwai Hing Station","22.363279,114.1312033","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,MTR Kwai Fong Station,"MTR Kwai Fong Station","22.357013,114.1279571","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,MTR Lai King Station,"MTR Lai King Station","22.3483934,114.1261843","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,MTR Tai Wo Hau Station,"MTR Tai Wo Hau Station","22.3709389,114.1249245","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Tai Wo Hau Shopping Centre ATM Services,"Next to Shop C8 at 3/F, Tai Wo Hau Shopping Centre","22.368449,114.123796","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Lei Muk Shue Shopping Centre ATM Services Centre,"Next to Shop 17, G/F Lei Muk Shue Shopping Ctr, Kwai Chung","22.378343,114.136684","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,MTR Tsing Yi Station,"MTR Tsing Yi Station","22.3585318,114.1069773","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Kwai Fong Shopping Centre ATM Services,"1/F, Kwai Fong Shopping Centre, Kwai Fong Estate, Kwai Chung, NT","22.357963,114.129794","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Cheung Fat Estate ATM Services Centre,"Shop 316, 3/F, Cheung Fat Shopping Centre, Tsing Yi Island, New Territories","22.362460,114.103370","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Household Center,"Shop No.206 on 2nd Floor of the Household Center, No.8 King Lai Path, Kwai Chung, N.T.","22.341838,114.137660","ATM_CENTRE,ATM_RMB,CHEQUE_DEPOSIT",
kwai_tsing_district,Kwai Tsing District,Kwai Chung Shopping Centre,"ATM at open space facing Shop 101, Kwai Chung Shopping Centre","22.367554,114.127747","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Shek Yam Shopping Centre,"ATM No.1 at Open Space Opposite to Shop No.114, LG1, Multi-storey Commercial /Car Park Accommodation(also known as Shek Yam Shopping Centre), Shek Yam Estate, 120 Lei Muk Road, Kwai Chung, New Territories.","22.371545,114.138590","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Kerry Logistics ATM Services,"Outside P1 Lift Lobby, Kerry Cargo Centre, 55 Wing Kei Road, Kwai Chung, HK","22.3633509,114.1209574","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Asia Logistics Hub - S.F.Centre,"9/F, Asia Logistics Hub - S.F.Centre, 36. Tsing Yi  Hong Wan Road, Tsing Yi, N.T.","22.3344701,114.1114093","ATM_CENTRE,ATM_RMB",
kwai_tsing_district,Kwai Tsing District,Kwai Chung Hospital,"Lobby at Main Entrance, Lower Ground Service Block,Kwai Chung Hospital, 3-15 Kwai Chung Hospital Road, New Territories","22.343399,114.133432","ATM_RMB,ATM_CENTRE",
kwai_tsing_district,Kwai Tsing District,Cheung Hong Estate,"Shop No.202, 2/F, Cheung Hong Shopping Centre No.2, Cheung Hong Estate, 12 Ching Hong Road, Tsing Yi, New Territories","22.349830,114.098684","ATM_CENTRE,ATM_RMB,CHEQUE_DEPOSIT,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
kwai_tsing_district,Kwai Tsing District,Kwai Shing East Shopping Centre,"ATM no.3 at open space near shop 132, 1/F Kwai Shing East Shopping Centre, Kwai Chung, New Territories","22.364089,114.127071","ATM_RMB,ATM_CENTRE",
tsuen_wan_district,Tsuen Wan District,Tsuen Wan Branch,"297-299 Sha Tsui Road, Tsuen Wan, New Territories","22.3692165,114.1176854",ATM_RMB,
tsuen_wan_district,Tsuen Wan District,Texaco Road Branch,"Shop A112,  East Asia Gardens, 36 Texaco Road, Tsuen Wan, NT","22.3684658,114.1222013","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
tsuen_wan_district,Tsuen Wan District,Sham Tseng Branch,"Shop G1 & G2, Rhine Garden, Sham Tseng, New Territories","22.3677526,114.0606357","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
tsuen_wan_district,Tsuen Wan District,Clague Garden Branch,"Shop 1-3, Commercial Complex, Clague Gdn Est, 24 Hoi Shing Rd, Tsuen Wan, NT","22.3702519,114.1111231","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
tsuen_wan_district,Tsuen Wan District,Citywalk Branch,"Shop 65 & 67-69, G/F, Citywalk, 1 Yeung Uk Road, Tsuen Wan, New Territories","22.37031511271987,114.11455437541008","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
tsuen_wan_district,Tsuen Wan District,Castle Peak Road (Tsuen Wan) Branch,"G/F-1/F, Sin Ching Building, 201-207 Castle Peak Road (Tsuen Wan), Tsuen Wan, New Territories","22.372516410313647,114.11761812865734",ATM_RMB,
tsuen_wan_district,Tsuen Wan District,Tsuen Wan Adventist Hospital,"199 Tsuen King Circuit L/G Cafeteria, Tsuen Wan Adventist Hospital, Tsuen Wan, NT","22.376485,114.103961","ATM_CENTRE,ATM_RMB",
tsuen_wan_district,Tsuen Wan District,MTR Tsuen Wan Station,"MTR Tsuen Wan Station","22.3736528,114.1178631","ATM_CENTRE,ATM_RMB",
tsuen_wan_district,Tsuen Wan District,Shek Lei Shopping Centre ATM Services,"Common Area Near Shop #1, 3/F Shek Lei Shopping Centre, Phase II","22.365722,114.139254","ATM_CENTRE,ATM_RMB",
tsuen_wan_district,Tsuen Wan District,West Rail Tsuen Wan West Station,"West Rail Tsuen Wan West Station","22.3687467,114.109761","ATM_CENTRE,ATM_RMB",
tsuen_wan_district,Tsuen Wan District,Luk Yeung Galleria,"Shop Unit G33, Luk Yeung Galleria, Tsuen Wan.","22.372795,114.119739","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
tsuen_wan_district,Tsuen Wan District,Riviera Gardens,"ATM at the common area beside Shop No.120, Podium A, Riviera Gardens, Tsuen Wan.","22.363177,114.114413","ATM_CENTRE,ATM_RMB",
tsuen_wan_district,Tsuen Wan District,D∙PARK Automated Banking Centre,"Shop 2033, D∙PARK, 398 Castle Peak Road, Tsuen Wan, New Territories","22.3754075,114.111817","BOCHK_ISERVICE,ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
tsuen_wan_district,Tsuen Wan District,Yan Chai Hospital,"G/F, Block C, Yan Chai Hospital, 7-11 Yan Chai Street, Tsuen Wan, New Territories","22.369733,114.119618","ATM_RMB,ATM_CENTRE",
tuen_mun_district,Tuen Mun District,Kin Wing Street Branch,"24-30 Kin Wing Street, Tuen Mun, New Territories","22.3965773,113.9696676",ATM_RMB,
tuen_mun_district,Tuen Mun District,Tuen Mun Fa Yuen Branch,"Shop G & H, 6 Tsing Hoi Circuit, Tuen Mun, New Territories","22.3886896,113.9786085",ATM_RMB,
tuen_mun_district,Tuen Mun District,Tuen Mun San Hui Branch,"G13-G14 Eldo Court, Heung Sze Wui Road, Tuen Mun, New Territories","22.3987014,113.9752953",ATM_RMB,
tuen_mun_district,Tuen Mun District,Venice Gardens Branch,"Shop13-15, G/F Venice Gardens, Leung Tak Street, Tuen Mun, NT","22.4076974,113.9686237",ATM_RMB,
tuen_mun_district,Tuen Mun District,Butterfly Estate Branch,"Shop Nos. R156 - R164, Level 1, Butterfly Plaza, Tuen Mun, New Territories","22.3748377,113.9627741",ATM_RMB,
tuen_mun_district,Tuen Mun District,Leung King Estate Branch,"Shop No. L221 and L222, Level 2, Leung King Plaza, Leung King Estate, 31 Tin King Road, Tuen Mun, New Territories","22.406358,113.962805",ATM_RMB,
tuen_mun_district,Tuen Mun District,Tuen Mun Town Plaza Branch,"Shop 2, Tuen Mun Town Plaza phase II, Tuen Mun, New Territories","22.393804,113.976071",ATM_RMB,
tuen_mun_district,Tuen Mun District,Oceania Heights,"Shop No.11 on Ground Floor, Oceania Heights, No.2 Hoi Chu Road, Tuen Mun, New Territories","22.383721,113.971423","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
tuen_mun_district,Tuen Mun District,Shan King Shopping Centre ATM Services,"Next to Shop #121, Shan King Shopping Ctr, Shan King Est, Tuen Mun","22.396663,113.965815","ATM_CENTRE,ATM_RMB",
tuen_mun_district,Tuen Mun District,Fu Tai Shopping Centre,"Shop 4, Ground Floor, Fu Tai Shopping Centre, 9 Tuen Kwai Road, Tuen Mun, New Territories","22.413899,113.983378","ATM_CENTRE,ATM_RMB",
tuen_mun_district,Tuen Mun District,West Rail Siu Hong Station,"West Rail Siu Hong Station","22.4120875,113.9783114","ATM_CENTRE,ATM_RMB",
tuen_mun_district,Tuen Mun District,West Rail Tuen Mun Station,"Shop No.TUM 21 at Tuen Mun Station (West Rail Line) (with Voice Navigation ATM Service)","22.3939871,113.9724986","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
tuen_mun_district,Tuen Mun District,Siu Hong Commercial Centre,"Shop 213, Siu Hong Commercial Centre, Siu Hong Court, Tuen Mun.","22.412426,113.978032","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
tuen_mun_district,Tuen Mun District,Tai Hing Shopping Centre,"ATM No.1 , Ground Floor, Commercial Block 1 Tai Hing Shopping Centre, Tai Hing Estate, Tuen Mun, New Territories.","22.399414,113.971944","ATM_CENTRE,ATM_RMB",
tuen_mun_district,Tuen Mun District,Tuen Mun H.A.N.D.S,"ATM No.2 on the Ground Floor (also known as Level 1) of Commercial Centre (also known as Zone S, H.A.N.D.S.), Yau Oi Estate,Yau Oi Road, Tuen Mun, NT.","22.3876644,113.9751923","ATM_CENTRE,ATM_RMB",
tuen_mun_district,Tuen Mun District,Tuen Mun Hospital (2/F),"Lobby, 2/F Rehabilitation Block,Tuen Mun Hospital, 23 Tsing Chung Koon Road, Tuen Mun, New Territories","22.410162,113.975861","ATM_RMB,ATM_CENTRE",
tuen_mun_district,Tuen Mun District,Castle Peak Hospital,"Room G31, G/F, Block C, Castle Peak Hospital, 15 Tsing Chung Koon Road, Tuen Mun, New Territories","22.409073,113.973001","ATM_RMB,ATM_CENTRE",
tuen_mun_district,Tuen Mun District,Tuen Mun Hospital(Atrium),"Atrium, Tuen Mun Hospital, 23 Tsing Chung Koon Road, Tuen Mun, New Territories","22.407223,113.976148","ATM_RMB,ATM_CENTRE",
yuen_long_district,Yuen Long District,Tin Ching Estate ATM Services,"G/F, Ching Wan House, Tin Ching Estate, Tin Shui Wai, N.T.","22.463090964657866,114.00335669517517","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,Kau Yuk Road Branch,"18-24 Kau Yuk Road, Yuen Long, New Territories","22.4430091,114.0279004","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
yuen_long_district,Yuen Long District,Yuen Long Branch,"102-108 Castle Peak Road, Yuen Long, New Territories","22.444271,114.029011","ATM_RMB,ATM_CENTRE",
yuen_long_district,Yuen Long District,Tin Shui Estate Branch,"Shop No.G30, Tin Shui Shopping Centre, Tin Shui Wai, New Territories","22.45620496857529,113.99847507476807",ATM_RMB,
yuen_long_district,Yuen Long District,Tai Tong Road Branch,"Shop A135, 1/F Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, NT","22.4432189,114.0289251",ATM_RMB,
yuen_long_district,Yuen Long District,Kingswood Villas Branch,"A189 Kingswood Richly Plaza, Tin Shui Wai, New Territories","22.4514605,114.0019525",ATM_RMB,
yuen_long_district,Yuen Long District,Fortune Kingswood Branch,"Shop G65, G/F, Ph 1 Fortune Kingswood, 18 Tin Yan Road, Tin Shui Wai, NT.","22.458037,114.002785","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
yuen_long_district,Yuen Long District,Castle Peak Road (Yuen Long) Branch,"162 Castle Peak Road, Yuen Long, New Territories","22.4443773,114.0270782",ATM_RMB,
yuen_long_district,Yuen Long District,Yuen Long (Hang Fat Mansion) Branch,"8-18 Castle Peak Road, Yuen Long, New Territories","22.4443379,114.0317002","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
yuen_long_district,Yuen Long District,West Rail Kam Sheung Road Station,"West Rail Kam Sheung Road Station","22.4350295,114.0633911","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,Hung Shui Kiu ATM Services Centre,"Shop 76, 1/F, Aster Court, 8 Hung Tai Rd, Hung Shui Kiu, Yuen Long, NT","22.4338635,113.9968609","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,West Rail Yuen Long Station,"West Rail Yuen Long Station","22.4461076,114.0347266","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,West Rail Tin Shui Wai Station,"West Rail Tin Shui Wai Station","22.4495854,114.0061797","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,West Rail Long Ping Station,"West Rail Long Ping Station","22.4477415,114.02546","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,Fairview Park,"Shop No.6A, G/F, Block E, Town Centre, Fairview Park, Yuen Long, New Territories.","22.477497,114.045017","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,Kam Tin,"G/F & Portion of House No.3, Wing Lung Wai, Lot No.14 D.D.109, Yuen Long, New Territories.","22.441220,114.068224","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,Chung Fu Shopping Centre,"ATM No.4, Ground Floor, Chung Fu Shopping Centre (Phase 2), Tin Shui Wai, N.T.","22.462242,113.997848","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
yuen_long_district,Yuen Long District,Prosper Centre,"Shop 20 on G/F, Prosper Centre,No.29 Sau Fu Street,Yuen Long, N.T.","22.352734,114.1277","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
yuen_long_district,Yuen Long District,Tin Chak Shopping Centre,"ATM No.7 , 1/F, Tin Chak Shopping Centre,Nos.71, 73, 75 and 77 Tin Shui Road, Tin Shui Wai, New Territories","22.468346,113.998672","ATM_CENTRE,ATM_RMB",
yuen_long_district,Yuen Long District,Chung Fu Plaza,"Shop No.L218A, 2/F, Chung Fu Plaza (Phase 1), 30 Tin Wah Road, Tin Shui Wai, New Territories","22.462237,113.997882","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
yuen_long_district,Yuen Long District,Pok Oi Hospital,"Lobby, G/F, Pok Oi Hospital, Au Tau, Yuen Long, New Territories","22.445515,114.041822","ATM_RMB,ATM_CENTRE",
yuen_long_district,Yuen Long District,Shek Kong Tsuen Barracks,"Shek Kong Tsuen Barracks, Tsuen Kam Road, Kam Tin, New Territories","22.440067,114.079580","ATM_RMB,ATM_CENTRE",
yuen_long_district,Yuen Long District,San Tin Barracks,"San Tin Barracks, San Tin Highway, San Tin, Yuen Long, New Territories","22.496817,114.079102","ATM_CENTRE,ATM_RMB",
north_district,North District,Flora Plaza Branch,"Shop 28, Flora Plaza, 88 Pak Wo Road, Fanling, New Territories","22.485459,114.141243",ATM_RMB,
north_district,North District,Sheung Shui Branch,"61 San  Fung Avenue, Sheung Shui, New Territories","22.504783,114.1271462",ATM_RMB,
north_district,North District,Choi Yuen Plaza Branch,"Shop R9-10, 3/F, Choi Yuen Plaza, Sheung Shui, New Territories","22.500825,114.126296","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
north_district,North District,Sha Tau Kok Branch,"Block 16-18, Sha Tau Kok Chuen, Sha Tau Kok, New Territories","22.5464161,114.2241331",ATM_RMB,
north_district,North District,Luen Wo Market Branch,"17-19 Wo Fung Street, Luen Wo Market, Fanling, New Territories","22.4985767,114.1423926","ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
north_district,North District,Fanling Centre Branch,"Shop 2D-E & H, Fanling Centre, Fanling, New Territories","22.4912966,114.1414928",ATM_RMB,
