district_code,district_name,name,address,address_coordinates,services,business_status
north_district,North District,Sheung Shui Centre Branch,"Shop 1007-1009, Level 1, Sheung Shui Centre, Sheung Shui,New Territories","22.501096,114.129489",ATM_RMB,
north_district,North District,Ka Fuk Shopping Centre,"G/F Commercial / Car Park Block, Ka Fuk Estate, Fanling, N.T.","22.493317875646802,114.13575053215027","ATM_CENTRE,ATM_RMB",
north_district,North District,Luen Wo Market Branch Safe Box Service Centre,"Shop B, 10-16 Luen Shing Street, Luen Wo  Market, Fanling, New Territories","22.498650148728977,114.1423212736845",ATM_RMB,
north_district,North District,Sheung Shui Branch Securities Services Centre,"136 San Fung Avenue, Sheung Shui, New Territories","22.5033043,114.1266542",ATM_RMB,
north_district,North District,East Rail Sheung Shui Station,"Shop No.SHS 6 at Paid Concourse of MTR Sheung Shui Station","22.501877167576904,114.12732034921646","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
north_district,North District,Ching Ho Estate ATM Services,"G/F Ching Yu House Ammex Block, Ching Ho Estate, Sheung Shui","22.4943,114.127195","ATM_CENTRE,ATM_RMB",
north_district,North District,East Rail Lo Wu Station,"East Rail Lo Wu Station","22.5289987,114.1130299","ATM_CENTRE,ATM_RMB",
north_district,North District,East Rail Tai Wo Station,"East Rail Tai Wo Station","22.4509989,114.1611966","ATM_CENTRE,ATM_RMB",
north_district,North District,East Rail Fanling Station,"East Rail Fanling Station","22.4919945,114.1389248","ATM_CENTRE,ATM_RMB",
north_district,North District,East Rail Lo Ma Chau Station,"East Rail Lo Ma Chau Station","22.5152125,114.0645618","ATM_CENTRE,ATM_RMB",
north_district,North District,Sheung Shui Tin Ping Estate ATM Centre,"121 Tin Ping Shopping Centre, Tin Ping Estate, Sheung Shui, N.T.","22.503546,114.133831","ATM_CENTRE,ATM_RMB",
north_district,North District,Yung Shing Shopping Centre,"G/F, Yung Shing Shopping Ctr, 22 Wah Ming Road, Fanling, NT","22.482584,114.138579","ATM_CENTRE,ATM_RMB",
north_district,North District,Sun Wai Barracks,"San Wai Barracks Sha Tau Kok Road, Lung Yeuk Tau, N.T.","22.507355,114.153172","ATM_CENTRE,ATM_RMB",
north_district,North District,North District Hospital,"Main Entrance, G/F, North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories","22.496649,114.124448","ATM_RMB,ATM_CENTRE",
tai_po_district,Tai Po District,Kwong Fuk Road Branch,"40-50 Kwong Fuk Road, Tai Po Market, New Territories","22.4490089,114.166092",ATM_RMB,
tai_po_district,Tai Po District,On Chee Road Branch,"Shop 10 Level 1, Jade Plaza, 3 On Chee Road, Tai Po, New Territories","22.4528903,114.167976",ATM_RMB,
tai_po_district,Tai Po District,Fu Shin Estate Branch,"Shop G11, Fu Shin Shopping Centre, Tai Po, New Territories","22.453706,114.174439",ATM_RMB,
tai_po_district,Tai Po District,Tai Po Branch,"68-70 Po Heung Street, Tai Po Market, New Territories","22.4479003,114.1662729",ATM_RMB,
tai_po_district,Tai Po District,Tai Po Plaza Branch,"Unit 4, Level 1 Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories","22.452502,114.1706796",ATM_RMB,
tai_po_district,Tai Po District,Fu Heng Estate Branch,"Shop 1-2, Fu Heng Shopping Centre, Tai Po, New Territories","22.458164,114.172146",ATM_RMB,
tai_po_district,Tai Po District,Tai Yuen Market ATM Services,"Unit#411, G/F, Tai Yuen Market, 10 Ting Kok Road, Tai Po, NT","22.45417727746306,114.16803359985352","ATM_CENTRE,ATM_RMB",
tai_po_district,Tai Po District,East Rail Tai Po Market Station,"East Rail Tai Po Market Station","22.4446918,114.1703949","ATM_CENTRE,ATM_RMB",
tai_po_district,Tai Po District,Tai Po Mega Mall,"Open Space OS-9 on Level 1, Zone D, Tai Po Mega Mall, Tai Po, New Territories","22.451487,114.170132","ATM_CENTRE,ATM_RMB",
tai_po_district,Tai Po District,Mayfair by the Sea,"LG ATM, Floor LG, Mayfair by the Sea II, 21 Fo Chun Road, Tai Po, New Territories","22.431234,114.204467","ATM_CENTRE,ATM_RMB",
tai_po_district,Tai Po District,Tai Wo Plaza,"ATM No.4 at L1, Tai Wo Plaza (East Wing), 12 Tai Po Tai Wo Road, Tai Wo, N.T.","22.450635,114.160788","ATM_CENTRE,ATM_RMB",
tai_po_district,Tai Po District,Alice Ho Miu Ling Nethersole Hospital,"G/F, Block A, Alice Ho Miu Ling Nethersole Hospital, 11 Chuen On Road, Tai Po, New Territories","22.458535,114.175390","ATM_RMB,ATM_CENTRE",
sha_tin_district,Shatin District,Lung Hang Estate Branch,"103 Lung Hang Commercial Centre, Shatin, NT","22.368046,114.179612",ATM_RMB,
sha_tin_district,Shatin District,Heng On Estate Branch,"Shop 203, Commercial Centre, Heng On Estate, Ma On Shan, New Territories","22.416753,114.227721",ATM_RMB,
sha_tin_district,Shatin District,City One Sha Tin Branch,"Shop Nos. 24-25, G/F, Fortune City One Plus, No.2 Ngan Shing Street, Shatin, New Territories","22.387196,114.202735",ATM_RMB,
sha_tin_district,Shatin District,Tai Wai Branch,"74-76 Tai Wai Road, Shatin, NT","22.3744989,114.1781553",ATM_RMB,
sha_tin_district,Shatin District,Lek Yuen Branch,"No 1, Fook Hoi House, Lek Yuen Estate, Shatin, NT","22.3853785,114.19196",ATM_RMB,
sha_tin_district,Shatin District,Fo Tan Branch,"No 2, 1/F Shatin Galleria, 18-24 Shan Mei Street, Fo Tan, New Territories","22.397241,114.193418",ATM_RMB,
sha_tin_district,Shatin District,New Town Plaza Branch,"Shop 608, Level 6 Phase One, New Town Plaza, Shatin, NT","22.381852,114.187907",ATM_RMB,
sha_tin_district,Shatin District,Sha Kok Estate Branch,"Shop 39, Sha Kok Shopping Centre, Sha Kok Est, Shatin, NT","22.37779,114.194261",ATM_RMB,
sha_tin_district,Shatin District,Ma On Shan Plaza Branch,"Shop 2103, Level 2, Ma On Shan Plaza, Sai Sha Road, Ma On Shan, New Territories","22.4257441,114.2307066",ATM_RMB,
sha_tin_district,Shatin District,Sha Tin Branch,"Shop 20, Level 1, Lucky Plaza, 1-15 Wang Pok Street, Shatin, New Territories","22.3833255,114.1898673",ATM_RMB,
sha_tin_district,Shatin District,Shek Mun Estate,"G/F, Kin Shek House, Shek Mun Estate, Shatin","22.38689467775278,114.20916259288788","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Jubilee Square,"Venue A on 2/F, Jubilee Square No.2-18 Lok King Street, Fo Tan, Shatin, New Territories.","22.397958,114.200282","ATM_CENTRE,ATM_RMB,SELF_SERVICE,CASH_DEPOSIT_DUAL_CURRENCY",
sha_tin_district,Shatin District,East Rail University Station,"East Rail University Station","22.413378,114.2100038","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Fo Tan Station,"MTR Station Shop No. FOT 5 at Paid Concourse of Fo Tan Station","22.39502,114.1980787","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Ma On Shan Tai Shui Hang Station,"Ma On Shan Tai Shui Hang Station","22.4079662,114.2225562","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Saddle Ridge Garden ATM Centre,"1/F Shopping Ctr, Saddle Ridge Garden, 6 Kam Ying Rd, Ma On Shan, NT","22.424006,114.237438","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Shatin Racecourse (Member Stand) ATM Services Centre,"Shatin Racecourse - Member's Main Entrance","22.400992,114.205178","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Shatin Racecourse (Public Stand) ATM Services Centre,"Shatin Racecourse - Groundstand II 1/F","22.400992,114.205178","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Ma On Shan Che Kung Temple Station,"Ma On Shan Che Kung Temple Station","22.3748005,114.1861067","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Ma On Shan Heng On Station,"Ma On Shan Heng On Station","22.4181164,114.2259521","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Ma On Shan Wu Kai Sha Station,"Ma On Shan Wu Kai Sha Station","22.4292713,114.2440546","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Ma On Shan Shek Mun Station,"Ma On Shan Shek Mun Station","22.3879694,114.2092057","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Ma On Shan Tai Wai Station,"Shop No.35 at Paid Concourse of MTR Tai Wai Station MOS Rail","22.3729071,114.1784965","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
sha_tin_district,Shatin District,Ma On Shan Sha Tin Wai Station,"Shop No.3 at Paid Concourse of MTR Sha Tin Wai Station MOS Rail","22.3771576,114.1951337","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
sha_tin_district,Shatin District,Ma On Shan City One Station,"Shop No.4 at Paid Concourse of MTR City One Station MOS Rail","22.3830159,114.2035163","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
sha_tin_district,Shatin District,Ma On Shan Station,"Ma On Shan Station","22.42548,114.231057","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,East Rail Sha Tin Station,"East Rail Sha Tin Station","22.3820852,114.1870186","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Shatin Racecourse - Grandstand II 6/F,"Shatin Racecourse - Grandstand II 6/F","22.400570,114.204192","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Mei Lam Shopping Centre,"ATM No.1, 1/F, Open Space next to post office, Mei Lam Shopping Centre, Mei Lam Estate, Tai Wai, N.T.","22.378129,114.176056","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Union Hospital,"18 Fu Kin Street, Tai Wai, Shatin, New Territories.","22.360463,114.175274","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Chevalier Garden,"Shop 2C of Partion A of Shop 2 on G/F Chevalier Garden, No.2 Hang Shun Street, Shatin, N.T.","22.405011,114.223258","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Hin Keng Shopping Centre,"ATM No.3 , Ground Floor, Hin Keng Shopping Centre, Hin Keng Estate, No.69 Che Kung Miu Road, Shatin, New Territories.","22.363864,114.171799","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Wo Che Plaza,"ATM No.5 , Second Floor, Wo Che Plaza, Wo Che Estate, 3 Tak Hau Street, Shatin, New Territories.","22.388090,114.194997","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Chung On Shopping Centre,"ATM No.4, 1/F, Chung On  Shopping Centre, Chung On Estate, Sai Sha Road, Ma On Shan, Shatin, New Territories","22.348177,114.200586","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Pok Hong Estate,"Shop No.125, Pok Hong Commercial Centre, Pok Hong Estate, Shatin","22.3750322,114.1912206","ATM_CENTRE,ATM_RMB",
sha_tin_district,Shatin District,Shatin Racecourse (Grandstand II 2/F),"2/F, Grandstand II, Shatin Racecourse","22.4005805,114.204742",ATM_CENTRE,
sha_tin_district,Shatin District,Sun Chui Shopping Centre,"ATM No.1, G/F, Sun Chui Shopping Centre, Sun Chui Estate, 2 Chui Tin Street, Shatin, New Territories","22.369142,114.181661",ATM_CENTRE,
sha_tin_district,Shatin District,Shui Chuen O Plaza Automated Banking Centre,"Shop No. 208, 2/F, Shui Chuen O Plaza, Shui Chuen O Estate, 1 Pok Chuen Street, Shatin, New Territories","22.373487,114.197573","BOCHK_ISERVICE,ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
sha_tin_district,Shatin District,Prince of Wales Hospital (1/F),"1/F, Main Clinical Block and Trauma Centre, Prince of Wales Hospital, 30-32 Ngan Shing Street, Shatin, New Territories","22.380785,114.202620","ATM_RMB,ATM_CENTRE",
sha_tin_district,Shatin District,Prince of Wales Hospital (2/F),"2/F, Main Block, Prince of Wales Hospital, 30-32 Ngan Shing Street, Shatin, New Territories","22.379380,114.200995","ATM_RMB,ATM_CENTRE",
sai_kung_district,Sai Kung District,Sai Kung Branch,"56 & 58, Sai Kung Town Centre, 22-40 Fuk Man Road, Sai Kung, N.T.","22.382761,114.27169",ATM_RMB,
sai_kung_district,Sai Kung District,Metro City Branch,"Shop 209, Level 2, Metro City Phase 1, Tseung Kwan O, New Territories","22.321438,114.257577",ATM_RMB,
sai_kung_district,Sai Kung District,Tseung Kwan O Plaza Branch,"Shop 112-125, Level 1, Tseung Kwan O Plaza, Tseung Kwan O, NT","22.307886,114.2624365",ATM_RMB,
sai_kung_district,Sai Kung District,East Point City Branch,"Shop 101, East Point City, Tseung Kwan O, New Territories","22.316054,114.265478",ATM_RMB,
sai_kung_district,Sai Kung District,HKUST Branch,"The HKUST, Clear Water Bay Rd, NT","22.337443,114.263498",ATM_RMB,
sai_kung_district,Sai Kung District,Hau Tak Estate Branch Securities Services Centre,"Shop W015-016, G/F, West Wing TKO Gateway, Hau Tak Estate, Tseung Kwan O, New Territories","22.317229,114.266286",ATM_RMB,
sai_kung_district,Sai Kung District,MTR Po Lam Station Self-Service Banking Centre,"Unpaid Concourse of MTR Po Lam Station Shop (Shop #POA 8)","22.3228576,114.2577732","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
sai_kung_district,Sai Kung District,MTR Tseung Kwan O Station Self-Service Banking Centre,"Unpaid Concourse of MTR Tseung Kwan O ( Shop #TKO 8)","22.3074394,114.2598617","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
sai_kung_district,Sai Kung District,MTR Hang Hau Station,"MTR Hang Hau Station","22.3157373,114.2643617","ATM_CENTRE,ATM_RMB",
sai_kung_district,Sai Kung District,Po Lam Estate Self-Service Banking Centre,"Shop 106, Po Lam Shopping Centre, Tseung Kwan O","22.325245,114.255891","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
sai_kung_district,Sai Kung District,Tsui Lam Estate Self-Service Banking Centre,"Shop 134, 5/F Tsui Lam Shopping Ctr, Tsui Lam Est, Tseung Kwan O, New Territories","22.3229,114.248978","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE",
sai_kung_district,Sai Kung District,HKUST ATM Centre,"Entrance of Academic Concourse, HKUST, Clear Water Bay Rd, NT","22.337443,114.263498","ATM_CENTRE,ATM_RMB",
sai_kung_district,Sai Kung District,MTR LOHAS Park Station,"MTR LOHAS Park Station","22.2947607,114.2685167","ATM_CENTRE,ATM_RMB,CASH_DEPOSIT_DUAL_CURRENCY",
sai_kung_district,Sai Kung District,Sheung Tak Plaza,"ATM No.3, 1/F, Sheung Tak Plaza, Sheung Tak Estate, 2 Tong Ming Street, Tseung Kwan O, N.T.","22.311037,114.258878","ATM_CENTRE,ATM_RMB",
sai_kung_district,Sai Kung District,HKUST Lee Shau Kee Business Building,"G/F, Lee Shau Kee Business Building, The Hong Kong University of Science and Technology, Clear Water Bay Road, NT.","22.3348664,114.2641663","ATM_CENTRE,ATM_RMB",
sai_kung_district,Sai Kung District,Choi Ming Shopping Centre,"ATM No.4, 1/F, Choi Ming Shopping Centre, Choi Ming Court, 1 Choi Ming Street, Tseung Kwan O, New Territories","22.3059715,114.2513179",ATM_CENTRE,
sai_kung_district,Sai Kung District,Tseung Kwan O (The Grandiose) Branch,"Shop G59-60, G/F, Popcorn, Tseung Kwan O Town, New Territories","22.308558,114.261564","ATM_RMB,ATM_CENTRE,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT,SELF_SERVICE",
sai_kung_district,Sai Kung District,Tseung Kwan O Hospital,"LG/F, Main Block, Tseung Kwan O Hospital, No. 2 Po Ning Lane, Hang Hau, Tseung Kwan O, New Territories","22.317884,114.269864","ATM_RMB,ATM_CENTRE",
sai_kung_district,Sai Kung District,Haven of Hope Hospital,"G/F, Haven of Hope Hospital, 8 Haven of Hope Road, Tseung Kwan O, Kowloon","22.313980,114.256257","ATM_RMB,ATM_CENTRE",
island_district,Outlying Island District,Cheung Chau Branch,"53-55 Tai Sun Street, Cheung Chau, New Territories","22.2067038,114.0285933",ATM_RMB,
island_district,Outlying Island District,Hong Kong International Airport Branch,"Unit 7T075, Passenger Terminal Bldg, Hong Kong International Airport","22.314425,113.934751","",
island_district,Outlying Island District,Yat Tung Estate ATM Services,"1/F, Commercial Blocks, Yat Tung Estate, 8 Yat Tung Street, Tung Chung, N.T.","22.279911,113.935797","ATM_CENTRE,ATM_RMB",
island_district,Outlying Island District,Caribbean Square ATM Services,"1/F Caribbean Square, Tung Chung, The Lantau, N.T.","22.293588,113.95142","ATM_CENTRE,ATM_RMB",
island_district,Outlying Island District,MTR Tung Chung Station,"MTR Tung Chung Station","22.2894283,113.9413878","ATM_CENTRE,ATM_RMB",
island_district,Outlying Island District,Super Terminal No. 1 ATM Centre,"(Lifts Lobby) South, G/F Super Terminal No.1 Chek Lap Kok, Lantau","22.29772350792189,113.92929017543793","ATM_CENTRE,ATM_RMB",
island_district,Outlying Island District,Sky Plaza,"Unit No. 3P043A, Sky Plaza at Terminal 2, Hong Kong International Airport","22.316433,113.938066","ATM_CENTRE,CASH_DEPOSIT_DUAL_CURRENCY,SELF_SERVICE,ATM_RMB",
island_district,Outlying Island District,Cathay City,"1/F Central Tower, Cathay City 8 Scenic Rd, HK International Airport","22.2980015,113.9331485","ATM_CENTRE,ATM_RMB",
island_district,Outlying Island District,Cathay Pacific Cargo Terminal,"3/F, 3 Chun Wan Road, Cathay Pacific Cargo Terminal, Hong Kong International Airport, Chek Lap Kok","22.297177,113.928995","ATM_CENTRE,ATM_RMB",
island_district,Outlying Island District,Discovery Bay Banking Services Centre,"Shop G28, G/F, Block C, DB Plaza, Discovery Bay City, Lantau Island, New Territories","22.29554,114.0166","ATM_CENTRE,SELF_SERVICE,CASH_DEPOSIT_DUAL_CURRENCY,CHEQUE_DEPOSIT",
island_district,Outlying Island District,Hong Kong International Airport_5G086B,"Unit No.5G086B at 5/F arrivals Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.315901,113.936618",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_5T030B,"Unit No.5T030B at at 5/F arrivals Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.314463,113.934064",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_6W002,"Unit No.6W002 at 6/F departures Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.313460,113.926816",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_5T099E,"Unit No.5T099E at 5/F arrivals Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.315790,113.933392",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_5E002,"Unit No.5E002 at 5/F arrivals Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.315181,113.933588",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_7E004,"Unit No.7E004 at 7/F departures Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.315744,113.933440",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_6E200,"Unit No.6E002 at 6/F departures Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.314484,113.934697",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_3P002,"Unit No.3P002 at 3/F Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.316013,113.938644",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_7T002,"Unit No.7T002 at 7/F departures Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.314375,113.934279",ATM_CENTRE,
island_district,Outlying Island District,Hong Kong International Airport_6W004,"Unit No.6W004 at 6/F departures Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.310965,113.926577",ATM_CENTRE,
island_district,Outlying Island District,North Lantau Hospital,"1/F, North Lantau Hospital, 8 Chung Yan Road, Tung Chung, New Territories","22.282037,113.940172","ATM_RMB,ATM_CENTRE",
island_district,Outlying Island District,Hong Kong International Airport_6MC014 Midfield,"Unit No.6MC014 Midfield Concourse at Hong Kong International Airport, Chek Lap Kok, Hong Kong (with RMB cash withdrawal)","22.312767,113.926841",ATM_CENTRE,